Date,Predicted_Price,ticker,day_number,lstm_weight,arima_garch_weight,prophet_weight
2025-01-02,7200.472456383706,Apollo,1,1.0,0.0,0.0
2025-01-03,7208.065396249295,Apollo,2,1.0,0.0,0.0
2025-01-04,7215.618757089974,Apollo,3,1.0,0.0,0.0
2025-01-05,7222.762199735643,Apollo,4,1.0,0.0,0.0
2025-01-06,7229.373039597273,Apollo,5,1.0,0.0,0.0
2025-01-07,7235.352796581388,Apollo,6,1.0,0.0,0.0
2025-01-08,7240.650568529964,Apollo,7,1.0,0.0,0.0
2025-01-09,7245.257629358769,Apollo,8,1.0,0.0,0.0
2025-01-10,7249.197144743801,Apollo,9,1.0,0.0,0.0
2025-01-11,7252.515757682921,Apollo,10,1.0,0.0,0.0
2025-01-12,7255.271953716875,Apollo,11,1.0,0.0,0.0
2025-01-13,7257.531490123273,Apollo,12,1.0,0.0,0.0
2025-01-14,7259.361059117318,Apollo,13,1.0,0.0,0.0
2025-01-15,7260.824651983381,Apollo,14,1.0,0.0,0.0
2025-01-16,7261.982831901313,Apollo,15,1.0,0.0,0.0
2025-01-17,7262.887435966732,Apollo,16,0.2,0.4,0.4
2025-01-18,7263.58676928878,Apollo,17,0.2,0.4,0.4
2025-01-19,7264.1192681908615,Apollo,18,0.2,0.4,0.4
2025-01-20,7264.519940891863,Apollo,19,0.2,0.4,0.4
2025-01-21,7264.816004464032,Apollo,20,0.2,0.4,0.4
2025-01-22,7265.030209055544,Apollo,21,0.2,0.4,0.4
2025-01-23,7265.182188355924,Apollo,22,0.2,0.4,0.4
2025-01-24,7265.28565478325,Apollo,23,0.2,0.4,0.4
2025-01-25,7265.353489699961,Apollo,24,0.2,0.4,0.4
2025-01-26,7265.394107544424,Apollo,25,0.2,0.4,0.4
2025-01-27,7265.411871358753,Apollo,26,0.2,0.4,0.4
2025-01-28,7265.415403345229,Apollo,27,0.2,0.4,0.4
2025-01-29,7265.410209247471,Apollo,28,0.2,0.4,0.4
2025-01-30,7265.39867835045,Apollo,29,0.2,0.4,0.4
2025-01-31,7265.382992175222,Apollo,30,0.2,0.4,0.4
